sample_id,year,qc_pass,study_id,region,country,country_id,site,site_id,ARTresistant,CQresistant,MQresistant,PPQresistant,PYRresistant,SDXresistant
"SPT54518","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54519","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54520","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54521","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54522","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54523","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54524","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54525","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54526","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54527","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54528","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54529","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54530","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54532","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54533","2018","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT54534","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54535","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54536","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54538","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54539","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54540","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT54541","2018","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54542","2018","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54543","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54544","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54545","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54546","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54547","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54548","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54549","2018","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT54550","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54551","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54552","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54553","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54554","2018","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54555","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54556","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54557","2018","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT54558","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54559","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54560","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54561","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54570","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54573","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54576","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT54578","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54579","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54580","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT54589","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54590","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54605","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","sensitive","undetermined"
"SPT54607","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT54608","2018","false","1234","null","Mozambique","MZ","Zambezia","Zambezia","null","null","null","null","null","null"
"SPT54609","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54610","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54612","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54613","2018","false","1234","null","Mozambique","MZ","Zambezia","Zambezia","null","null","null","null","null","null"
"SPT54614","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54615","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54618","2018","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54619","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54620","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54621","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54622","2018","false","1234","null","Mozambique","MZ","Zambezia","Zambezia","null","null","null","null","null","null"
"SPT54626","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54627","2018","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT54628","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54631","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54632","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54633","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54634","2018","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54635","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54636","2018","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54638","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT54639","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54642","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54643","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54644","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54649","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54650","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54654","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54656","2018","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54657","2018","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54658","2018","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54659","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","sensitive","resistant","undetermined"
"SPT54660","2018","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54661","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT54662","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54663","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54664","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54665","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","sensitive","resistant","sensitive"
"SPT54666","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54667","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT54668","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54669","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT54672","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54673","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54674","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54675","2019","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54676","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54678","2018","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT54679","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54681","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54682","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54683","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54684","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54685","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54687","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54689","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54690","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54692","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54693","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54695","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54696","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54697","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54698","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54699","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54700","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54701","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54702","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54704","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54705","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","undetermined","undetermined"
"SPT54706","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54707","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","undetermined","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54708","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54710","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54711","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54712","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54713","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54715","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54717","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","undetermined","undetermined","undetermined","resistant","sensitive"
"SPT54718","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54719","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54721","2018","false","1234","null","Mozambique","MZ","Zambezia","Zambezia","null","null","null","null","null","null"
"SPT54722","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54723","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54724","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54725","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54726","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54727","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54728","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54729","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54730","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54732","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54733","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54735","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54736","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54737","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54738","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54740","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54741","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54743","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54744","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54746","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54747","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54749","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54750","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","sensitive","resistant","undetermined"
"SPT54752","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54753","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54754","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54755","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54757","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54759","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54762","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54763","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT54764","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","sensitive","undetermined","resistant","resistant"
"SPT54766","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54767","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT54769","2018","false","1234","null","Mozambique","MZ","Zambezia","Zambezia","null","null","null","null","null","null"
"SPT54770","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54771","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54775","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54776","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54777","2018","false","1234","null","Mozambique","MZ","Zambezia","Zambezia","null","null","null","null","null","null"
"SPT54778","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54779","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54780","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54782","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54784","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54785","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54786","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54788","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54793","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54794","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54795","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54796","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54797","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54800","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54801","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54804","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54808","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54809","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54810","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54811","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54812","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54817","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54818","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54819","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54822","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54823","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54825","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54826","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54827","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54832","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54833","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54834","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54836","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54837","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54840","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54845","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54848","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
