sample_id,year,qc_pass,study_id,region,country,country_id,site,site_id,ARTresistant,CQresistant,MQresistant,PPQresistant,PYRresistant,SDXresistant
"PF0723-C","2012","true","1083","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","sensitive","resistant"
"PF0724-C","2012","true","1083","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"PF0725-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","resistant"
"PF0727-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","undetermined"
"PF0728-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0729-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","undetermined","sensitive","sensitive","resistant","resistant"
"PF0730-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","sensitive"
"PF0731-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","undetermined"
"PF0732-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0733-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0734-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","undetermined"
"PF0735-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","undetermined"
"PF0736-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","resistant"
"PF0737-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0738-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0739-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0740-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0741-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0742-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","resistant"
"PF0743-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0744-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","resistant"
"PF0745-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","undetermined"
"PF0747-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0748-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","resistant"
"PF0749-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0750-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0751-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0752-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","sensitive"
"PF0753-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","undetermined"
"PF0754-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","resistant","sensitive","sensitive","resistant","resistant"
"PF0755-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","resistant"
"PF0756-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","resistant","sensitive","sensitive","resistant","sensitive"
"PF0757-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","sensitive","sensitive","resistant","resistant"
"PF0758-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","resistant"
"PF0759-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0760-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0761-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0762-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0763-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0764-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0765-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0766-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","resistant"
"PF0767-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0768-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","resistant"
"PF0769-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","resistant"
"PF0771-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0772-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","resistant","sensitive","sensitive","resistant","resistant"
"PF0773-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0774-C","2013","false","1094","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"PF0775-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0776-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0777-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0778-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0780-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","resistant"
"PF0781-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0782-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0783-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0784-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","undetermined"
"PF0785-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","resistant","sensitive","sensitive","resistant","resistant"
"PF0786-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","resistant"
"PF0787-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0789-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","resistant","sensitive","sensitive","resistant","sensitive"
"PF0790-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","resistant"
"PF0791-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0792-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0793-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","undetermined"
"PF0794-C","2013","false","1094","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"PF0796-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","undetermined","sensitive","sensitive","resistant","undetermined"
"PF0798-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0799-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","undetermined"
"PF0800-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","resistant"
"PF0801-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0802-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0803-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0804-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0805-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","resistant","sensitive","sensitive","resistant","resistant"
"PF0806-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0807-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","undetermined"
"PF0808-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","undetermined"
"PF0809-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0810-C","2013","false","1094","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"PF0811-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0812-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","resistant"
"PF0813-C","2013","false","1094","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"PF0814-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0815-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0816-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","resistant"
"PF0817-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"PF0818-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","resistant"
"PF0819-C","2013","true","1094","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","undetermined"
